user_id,product_id,category_encoded,brand_encoded,action_encoded,price_normalized,timestamp_normalized,interaction_score,user_activity_count,user_avg_score,item_activity_count,item_avg_score,user_category_count,user_item_similarity_score
USER_287,rm_041,0,5,3,0.7736096802214008,0.9737140800616544,1.0,27,2.3333333333333335,27,3.0,3,0.374939842303137
USER_499,rm_109,0,1,1,0.11849786881603135,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,10,0.3025030303860651
USER_499,rm_109,1,6,1,0.4335090802577622,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,10,0.3025030303860651
USER_499,rm_109,3,0,1,0.31800092923661194,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,8,0.3025030303860651
USER_499,rm_109,4,7,1,0.15502764142240535,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,8,0.3025030303860651
USER_499,rm_109,0,0,1,0.7270401120470814,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,10,0.3025030303860651
USER_499,rm_109,2,3,1,0.17974668201927158,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,7,0.3025030303860651
USER_499,rm_109,3,0,1,0.8485411658552681,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,8,0.3025030303860651
USER_499,rm_109,2,4,1,0.7247237541159123,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,7,0.3025030303860651
USER_499,rm_109,0,5,1,0.7865785911964932,0.973719616854396,1.0,54,2.3333333333333335,63,2.142857142857143,10,0.3025030303860651
USER_418,rm_140,0,3,2,0.8298958312290838,0.9737223852498573,5.0,18,3.0,63,3.0,5,0.5410277342757396
USER_418,rm_140,2,3,2,0.522709061403686,0.9737223852498573,5.0,18,3.0,63,3.0,3,0.5410277342757396
USER_418,rm_140,5,7,2,0.07306627881138518,0.9737223852498573,5.0,18,3.0,63,3.0,2,0.5410277342757396
USER_418,rm_140,1,0,2,0.6721074143654593,0.9737223852498573,5.0,18,3.0,63,3.0,4,0.5410277342757396
USER_418,rm_140,1,4,2,0.9681433448477871,0.9737223852498573,5.0,18,3.0,63,3.0,4,0.5410277342757396
USER_418,rm_140,4,5,2,0.4126955268704254,0.9737223852498573,5.0,18,3.0,63,3.0,2,0.5410277342757396
USER_418,rm_140,2,4,2,0.4498313233541402,0.9737223852498573,5.0,18,3.0,63,3.0,3,0.5410277342757396
USER_418,rm_140,0,7,2,0.8067524527133036,0.9737223852498573,5.0,18,3.0,63,3.0,5,0.5410277342757396
USER_418,rm_140,2,4,2,0.2921304432727983,0.9737223852498573,5.0,18,3.0,63,3.0,3,0.5410277342757396
USER_317,rm_156,2,5,0,0.972924199880142,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,3,0.5789473684210524
USER_317,rm_156,0,5,0,0.36482637415914193,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,3,0.5789473684210524
USER_317,rm_156,2,4,0,0.37137816563305937,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,3,0.5789473684210524
USER_317,rm_156,0,0,0,0.37413220747564124,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,3,0.5789473684210524
USER_317,rm_156,5,0,0,0.21800025587674823,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,4,0.5789473684210524
USER_317,rm_156,1,2,0,0.8082607788080184,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,3,0.5789473684210524
USER_317,rm_156,0,4,0,0.2730541583338384,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,3,0.5789473684210524
USER_317,rm_156,5,3,0,0.9691129830515324,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,4,0.5789473684210524
USER_317,rm_156,1,6,0,0.8135062521463345,0.9737251536462281,3.0,18,2.0,27,2.3333333333333335,3,0.5789473684210524
USER_134,rm_004,3,3,0,0.9174326135116392,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,12,0.4305758143627263
USER_134,rm_004,1,6,0,0.7909284959160725,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,15,0.4305758143627263
USER_134,rm_004,3,5,0,0.6111548795022524,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,12,0.4305758143627263
USER_134,rm_004,0,2,0,0.715929674295834,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,4,0.4305758143627263
USER_134,rm_004,0,5,0,0.2713572914772842,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,4,0.4305758143627263
USER_134,rm_004,3,0,0,0.7081389006726865,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,12,0.4305758143627263
USER_134,rm_004,1,6,0,0.9602717680409942,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,15,0.4305758143627263
USER_134,rm_004,3,6,0,0.8668363533523221,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,12,0.4305758143627263
USER_134,rm_004,0,5,0,0.26715552592772157,0.9737279220416895,3.0,45,2.2,54,2.3333333333333335,4,0.4305758143627263
USER_229,rm_069,4,5,1,0.360779481378233,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,7,0.557778755585134
USER_229,rm_069,2,6,1,0.023089509726683236,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,7,0.557778755585134
USER_229,rm_069,0,0,1,0.5369640897184683,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,15,0.557778755585134
USER_229,rm_069,0,0,1,0.7630648647556715,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,15,0.557778755585134
USER_229,rm_069,3,6,1,0.9569049687224344,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,9,0.557778755585134
USER_229,rm_069,2,3,1,0.4561407052771213,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,7,0.557778755585134
USER_229,rm_069,3,3,1,0.4917412412715728,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,9,0.557778755585134
USER_229,rm_069,2,4,1,0.19410944791224774,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,7,0.557778755585134
USER_229,rm_069,4,3,1,0.1686160434721128,0.9737306904380603,1.0,54,3.6666666666666665,36,1.0,7,0.557778755585134
USER_352,rm_062,0,2,2,0.004875125413274615,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,2,0.4937919801947228
USER_352,rm_062,4,5,2,0.03186338875085012,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,4,0.4937919801947228
USER_352,rm_062,5,5,2,0.8539617127581494,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,7,0.4937919801947228
USER_352,rm_062,5,7,2,0.6858978243742804,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,7,0.4937919801947228
USER_352,rm_062,5,0,2,0.9061336349985523,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,7,0.4937919801947228
USER_352,rm_062,1,2,2,0.16953181288676109,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,5,0.4937919801947228
USER_352,rm_062,4,0,2,0.876620272172057,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,4,0.4937919801947228
USER_352,rm_062,1,3,2,0.7398676174507943,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,5,0.4937919801947228
USER_352,rm_062,3,3,2,0.5172817809021676,0.9737334588344311,5.0,27,3.0,27,3.6666666666666665,6,0.4937919801947228
USER_225,rm_152,5,0,2,0.7220235810624273,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,5,0.6755136414503409
USER_225,rm_152,2,4,2,0.3110585890417416,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,1,0.6755136414503409
USER_225,rm_152,5,5,2,0.5121911803325051,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,5,0.6755136414503409
USER_225,rm_152,4,7,2,0.6680672551831875,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,3,0.6755136414503409
USER_225,rm_152,0,7,2,0.8825727733672707,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,3,0.6755136414503409
USER_225,rm_152,0,3,2,0.9121669393774114,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,3,0.6755136414503409
USER_225,rm_152,5,2,2,0.8608973193543826,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,5,0.6755136414503409
USER_225,rm_152,3,6,2,0.5795473674996129,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,4,0.6755136414503409
USER_225,rm_152,4,2,2,0.2943121292312251,0.9737362272298924,5.0,18,4.0,81,2.7777777777777777,3,0.6755136414503409
USER_499,rm_041,3,2,0,0.5227292621995974,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,8,0.40025646726946906
USER_499,rm_041,4,0,0,0.1397760405093294,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,8,0.40025646726946906
USER_499,rm_041,2,3,0,0.6399208128800276,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,7,0.40025646726946906
USER_499,rm_041,4,7,0,0.9818125500811399,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,8,0.40025646726946906
USER_499,rm_041,0,4,0,0.8872391572227946,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,10,0.40025646726946906
USER_499,rm_041,4,0,0,0.28717451467587823,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,8,0.40025646726946906
USER_499,rm_041,1,3,0,0.5748944508413631,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,10,0.40025646726946906
USER_499,rm_041,1,5,0,0.7856897561763934,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,10,0.40025646726946906
USER_499,rm_041,0,5,0,0.7736096802214008,0.9737417640217245,3.0,54,2.3333333333333335,27,3.0,10,0.40025646726946906
USER_377,rm_149,4,3,1,0.7591391767502307,0.9737445324180953,1.0,27,1.0,27,3.0,9,0.35790574765379596
USER_377,rm_149,1,2,1,0.42161754506460886,0.9737445324180953,1.0,27,1.0,27,3.0,3,0.35790574765379596
USER_377,rm_149,3,3,1,0.35023466591250363,0.9737445324180953,1.0,27,1.0,27,3.0,5,0.35790574765379596
USER_377,rm_149,0,7,1,0.31960352571224643,0.9737445324180953,1.0,27,1.0,27,3.0,4,0.35790574765379596
USER_377,rm_149,3,0,1,0.8295389505013164,0.9737445324180953,1.0,27,1.0,27,3.0,5,0.35790574765379596
USER_377,rm_149,4,2,1,0.7467964904483904,0.9737445324180953,1.0,27,1.0,27,3.0,9,0.35790574765379596
USER_377,rm_149,4,2,1,0.7575298466759591,0.9737445324180953,1.0,27,1.0,27,3.0,9,0.35790574765379596
USER_377,rm_149,2,3,1,0.1337090681372846,0.9737445324180953,1.0,27,1.0,27,3.0,3,0.35790574765379596
USER_377,rm_149,3,5,1,0.7901271976782552,0.9737445324180953,1.0,27,1.0,27,3.0,5,0.35790574765379596
USER_255,rm_148,1,5,3,0.39242066137405823,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,3,1.0
USER_255,rm_148,1,3,3,0.7500757529846676,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,3,1.0
USER_255,rm_148,5,7,3,0.9426297396117407,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,2,1.0
USER_255,rm_148,3,5,3,0.2384973301281404,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,1,1.0
USER_255,rm_148,1,5,3,0.27959921620911865,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,3,1.0
USER_255,rm_148,5,0,3,0.7061322882788248,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,2,1.0
USER_255,rm_148,2,3,3,0.28995549091300865,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,2,1.0
USER_255,rm_148,2,5,3,0.002121083570692685,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,2,1.0
USER_255,rm_148,0,6,3,0.9602381000478086,0.9737556060017596,1.0,9,1.0,126,3.2857142857142856,1,1.0
USER_471,rm_102,1,0,3,0.06586132826966716,0.9737583743981304,1.0,18,1.0,45,2.2,3,0.5186989398001691
USER_471,rm_102,1,4,3,0.3784013090115751,0.9737583743981304,1.0,18,1.0,45,2.2,3,0.5186989398001691
USER_471,rm_102,5,7,3,0.5945565588617525,0.9737583743981304,1.0,18,1.0,45,2.2,4,0.5186989398001691
USER_471,rm_102,3,7,3,0.9741968500225576,0.9737583743981304,1.0,18,1.0,45,2.2,2,0.5186989398001691
USER_471,rm_102,5,4,3,0.9437273161895913,0.9737583743981304,1.0,18,1.0,45,2.2,4,0.5186989398001691
USER_471,rm_102,2,4,3,0.18729504609148268,0.9737583743981304,1.0,18,1.0,45,2.2,2,0.5186989398001691
USER_471,rm_102,5,6,3,0.898181255008114,0.9737583743981304,1.0,18,1.0,45,2.2,4,0.5186989398001691
USER_471,rm_102,0,5,3,0.6087038495983409,0.9737583743981304,1.0,18,1.0,45,2.2,4,0.5186989398001691
USER_471,rm_102,4,4,3,0.9335191806557178,0.9737583743981304,1.0,18,1.0,45,2.2,3,0.5186989398001691
USER_492,rm_187,5,1,0,0.3608064157727815,0.9737694479817947,3.0,36,3.0,90,4.0,9,0.3370044958867663
USER_492,rm_187,3,0,0,0.09662714044266678,0.9737694479817947,3.0,36,3.0,90,4.0,8,0.3370044958867663
USER_492,rm_187,5,5,0,0.5373479048407841,0.9737694479817947,3.0,36,3.0,90,4.0,9,0.3370044958867663
USER_492,rm_187,3,3,0,0.6302042300466639,0.9737694479817947,3.0,36,3.0,90,4.0,8,0.3370044958867663
USER_492,rm_187,4,0,0,0.7145627537724987,0.9737694479817947,3.0,36,3.0,90,4.0,3,0.3370044958867663
USER_492,rm_187,5,6,0,0.6982809122679434,0.9737694479817947,3.0,36,3.0,90,4.0,9,0.3370044958867663
USER_492,rm_187,1,4,0,0.7637516918166577,0.9737694479817947,3.0,36,3.0,90,4.0,7,0.3370044958867663
USER_492,rm_187,1,0,0,0.3598435111676733,0.9737694479817947,3.0,36,3.0,90,4.0,7,0.3370044958867663
USER_492,rm_187,2,5,0,0.5382367398608839,0.9737694479817947,3.0,36,3.0,90,4.0,7,0.3370044958867663
USER_322,rm_003,1,5,3,0.16386212283430632,0.9737722163781655,1.0,18,1.0,45,1.8,5,0.523809523809524
USER_322,rm_003,3,6,3,0.4807587418944307,0.9737722163781655,1.0,18,1.0,45,1.8,5,0.523809523809524
USER_322,rm_003,5,2,3,0.40190156825512263,0.9737722163781655,1.0,18,1.0,45,1.8,1,0.523809523809524
USER_322,rm_003,0,2,3,0.7263263505915466,0.9737722163781655,1.0,18,1.0,45,1.8,4,0.523809523809524
USER_322,rm_003,0,4,3,0.36374899837720276,0.9737722163781655,1.0,18,1.0,45,1.8,4,0.523809523809524
USER_322,rm_003,4,4,3,0.3473998208862763,0.9737722163781655,1.0,18,1.0,45,1.8,2,0.523809523809524
USER_322,rm_003,1,6,3,0.3598435111676733,0.9737722163781655,1.0,18,1.0,45,1.8,5,0.523809523809524
USER_322,rm_003,3,0,3,0.9881488663986695,0.9737722163781655,1.0,18,1.0,45,1.8,5,0.523809523809524
USER_322,rm_003,0,2,3,0.7518264886303188,0.9737722163781655,1.0,18,1.0,45,1.8,4,0.523809523809524
USER_415,rm_024,4,5,2,0.1246523779703587,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,4,0.41335102420107406
USER_415,rm_024,4,5,2,0.3027560619221731,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,4,0.41335102420107406
USER_415,rm_024,1,5,2,0.82478502986351,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,6,0.41335102420107406
USER_415,rm_024,5,3,2,0.21819553023722468,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,7,0.41335102420107406
USER_415,rm_024,2,7,2,0.9340107333562276,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,8,0.41335102420107406
USER_415,rm_024,1,5,2,0.5525321697674889,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,6,0.41335102420107406
USER_415,rm_024,3,6,2,0.25182985542963726,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,6,0.41335102420107406
USER_415,rm_024,1,5,2,0.9288931983920168,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,6,0.41335102420107406
USER_415,rm_024,5,6,2,0.3971005124268563,0.9737777531699976,5.0,36,3.0,117,2.076923076923077,7,0.41335102420107406
USER_269,rm_186,5,5,2,0.043882862318108666,0.9737805215654589,5.0,36,4.5,72,4.0,11,0.5054056576186312
USER_269,rm_186,5,4,2,0.062346389781090715,0.9737805215654589,5.0,36,4.5,72,4.0,11,0.5054056576186312
USER_269,rm_186,2,7,2,0.31699088944104403,0.9737805215654589,5.0,36,4.5,72,4.0,5,0.5054056576186312
USER_269,rm_186,2,0,2,0.8143412183773374,0.9737805215654589,5.0,36,4.5,72,4.0,5,0.5054056576186312
USER_269,rm_186,4,5,2,0.14949262334269303,0.9737805215654589,5.0,36,4.5,72,4.0,3,0.5054056576186312
USER_269,rm_186,5,0,2,0.6640472967968272,0.9737805215654589,5.0,36,4.5,72,4.0,11,0.5054056576186312
USER_269,rm_186,0,2,2,0.8675568484064939,0.9737805215654589,5.0,36,4.5,72,4.0,8,0.5054056576186312
USER_269,rm_186,0,4,2,0.21558962756465938,0.9737805215654589,5.0,36,4.5,72,4.0,8,0.5054056576186312
USER_269,rm_186,4,4,2,0.4840043364375224,0.9737805215654589,5.0,36,4.5,72,4.0,3,0.5054056576186312
USER_034,rm_171,2,4,2,0.8183005743759638,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,4,0.7241093662388998
USER_034,rm_171,4,5,2,0.08256738648836098,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,2,0.7241093662388998
USER_034,rm_171,4,5,2,0.7716367358207247,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,2,0.7241093662388998
USER_034,rm_171,3,6,2,0.6849685877623579,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,5,0.7241093662388998
USER_034,rm_171,2,2,2,0.8159707492475204,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,4,0.7241093662388998
USER_034,rm_171,0,5,2,0.35449703384980036,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,2,0.7241093662388998
USER_034,rm_171,2,0,2,0.9480233521200735,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,4,0.7241093662388998
USER_034,rm_171,2,4,2,0.33741389410742784,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,4,0.7241093662388998
USER_034,rm_171,1,2,2,0.6845780390414049,0.9737832899618297,5.0,18,5.0,63,3.5714285714285716,4,0.7241093662388998
USER_148,rm_147,4,0,1,0.6224201900221535,0.9737860583582005,1.0,9,1.0,63,1.0,2,0.9999999999999999
USER_148,rm_147,4,7,1,0.8826131749590935,0.9737860583582005,1.0,9,1.0,63,1.0,2,0.9999999999999999
USER_148,rm_147,3,7,1,0.9990101610003433,0.9737860583582005,1.0,9,1.0,63,1.0,4,0.9999999999999999
USER_148,rm_147,0,7,1,0.8548640149755234,0.9737860583582005,1.0,9,1.0,63,1.0,1,0.9999999999999999
USER_148,rm_147,3,4,1,0.10262677682834037,0.9737860583582005,1.0,9,1.0,63,1.0,4,0.9999999999999999
USER_148,rm_147,5,3,1,0.8514231460719552,0.9737860583582005,1.0,9,1.0,63,1.0,2,0.9999999999999999
USER_148,rm_147,3,0,1,0.34856473345049793,0.9737860583582005,1.0,9,1.0,63,1.0,4,0.9999999999999999
USER_148,rm_147,5,3,1,0.7409921284231932,0.9737860583582005,1.0,9,1.0,63,1.0,2,0.9999999999999999
USER_148,rm_147,3,3,1,0.5383175430445293,0.9737860583582005,1.0,9,1.0,63,1.0,4,0.9999999999999999
USER_492,rm_045,1,3,0,0.447232154280212,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,7,0.3511481440568782
USER_492,rm_045,2,0,0,0.40550404352598163,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,7,0.3511481440568782
USER_492,rm_045,5,6,0,0.014349298695701946,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,9,0.3511481440568782
USER_492,rm_045,1,5,0,0.23244382495336985,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,7,0.3511481440568782
USER_492,rm_045,3,7,0,0.724319738197685,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,8,0.3511481440568782
USER_492,rm_045,1,0,0,0.26259014605175446,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,7,0.3511481440568782
USER_492,rm_045,0,0,0,0.20709855968325153,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,2,0.3511481440568782
USER_492,rm_045,1,7,0,0.4859368792463757,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,7,0.3511481440568782
USER_492,rm_045,3,4,0,0.6171612494865631,0.9737888267536619,3.0,36,3.0,54,2.6666666666666665,8,0.3511481440568782
USER_018,rm_014,5,4,2,0.5865099084903945,0.973794363545494,5.0,36,4.0,18,3.0,7,0.5465977127831437
USER_018,rm_014,0,6,2,0.052017049471749184,0.973794363545494,5.0,36,4.0,18,3.0,8,0.5465977127831437
USER_018,rm_014,3,7,2,0.1305914119682982,0.973794363545494,5.0,36,4.0,18,3.0,4,0.5465977127831437
USER_018,rm_014,4,5,2,0.3488744789878055,0.973794363545494,5.0,36,4.0,18,3.0,5,0.5465977127831437
USER_018,rm_014,2,3,2,0.333427603714253,0.973794363545494,5.0,36,4.0,18,3.0,5,0.5465977127831437
USER_018,rm_014,3,2,2,0.10494313475950953,0.973794363545494,5.0,36,4.0,18,3.0,4,0.5465977127831437
USER_018,rm_014,3,0,2,0.0077167040381391026,0.973794363545494,5.0,36,4.0,18,3.0,4,0.5465977127831437
USER_018,rm_014,0,5,2,0.01426849551205651,0.973794363545494,5.0,36,4.0,18,3.0,8,0.5465977127831437
USER_018,rm_014,2,4,2,0.3754183248153311,0.973794363545494,5.0,36,4.0,18,3.0,5,0.5465977127831437
USER_023,rm_200,2,2,1,0.21130032523281417,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,1,1.0
USER_023,rm_200,5,4,1,0.7718589445757497,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,2,1.0
USER_023,rm_200,1,5,1,0.509201462537624,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,2,1.0
USER_023,rm_200,0,2,1,0.2175423711694241,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,3,1.0
USER_023,rm_200,4,4,1,0.2789729915358665,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,1,1.0
USER_023,rm_200,1,0,1,0.8392622669333172,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,2,1.0
USER_023,rm_200,0,5,1,0.5981388333367001,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,3,1.0
USER_023,rm_200,5,5,1,0.825909540835909,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,2,1.0
USER_023,rm_200,0,4,1,0.811385168575642,0.9737999003382356,1.0,9,1.0,63,2.142857142857143,3,1.0
USER_041,rm_152,5,0,3,0.7220235810624273,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,9,0.5455771282081725
USER_041,rm_152,2,4,3,0.3110585890417416,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,2,0.5455771282081725
USER_041,rm_152,5,5,3,0.5121911803325051,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,9,0.5455771282081725
USER_041,rm_152,4,7,3,0.6680672551831875,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,5,0.5455771282081725
USER_041,rm_152,0,7,3,0.8825727733672707,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,5,0.5455771282081725
USER_041,rm_152,0,3,3,0.9121669393774114,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,5,0.5455771282081725
USER_041,rm_152,5,2,3,0.8608973193543826,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,9,0.5455771282081725
USER_041,rm_152,3,6,3,0.5795473674996129,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,2,0.5455771282081725
USER_041,rm_152,4,2,3,0.2943121292312251,0.9738026687336969,1.0,27,3.0,81,2.7777777777777777,5,0.5455771282081725
USER_158,rm_020,0,4,3,0.1403618635907588,0.9738054371300677,1.0,45,2.6,54,3.0,7,0.2725438851833696
USER_158,rm_020,1,2,3,0.24290783723545376,0.9738054371300677,1.0,45,2.6,54,3.0,9,0.2725438851833696
USER_158,rm_020,5,3,3,0.5005487882889252,0.9738054371300677,1.0,45,2.6,54,3.0,10,0.2725438851833696
USER_158,rm_020,3,5,3,0.47716300022220876,0.9738054371300677,1.0,45,2.6,54,3.0,8,0.2725438851833696
USER_158,rm_020,3,6,3,0.06524183719505215,0.9738054371300677,1.0,45,2.6,54,3.0,8,0.2725438851833696
USER_158,rm_020,5,5,3,0.40424486058084025,0.9738054371300677,1.0,45,2.6,54,3.0,10,0.2725438851833696
USER_158,rm_020,2,6,3,0.6529031910523941,0.9738054371300677,1.0,45,2.6,54,3.0,5,0.2725438851833696
USER_158,rm_020,5,7,3,0.6030947619336202,0.9738054371300677,1.0,45,2.6,54,3.0,10,0.2725438851833696
USER_158,rm_020,1,7,3,0.8684793514197794,0.9738054371300677,1.0,45,2.6,54,3.0,9,0.2725438851833696
USER_217,rm_173,3,2,3,0.10410816852850671,0.973808205525529,1.0,18,1.0,90,3.0,3,0.5080687153045987
USER_217,rm_173,5,0,3,0.5459399767017488,0.973808205525529,1.0,18,1.0,90,3.0,3,0.5080687153045987
USER_217,rm_173,3,6,3,0.2544357581022026,0.973808205525529,1.0,18,1.0,90,3.0,3,0.5080687153045987
USER_217,rm_173,1,3,3,0.8171019938185565,0.973808205525529,1.0,18,1.0,90,3.0,2,0.5080687153045987
USER_217,rm_173,5,2,3,0.08134860513504233,0.973808205525529,1.0,18,1.0,90,3.0,3,0.5080687153045987
USER_217,rm_173,4,5,3,0.006740332235756758,0.973808205525529,1.0,18,1.0,90,3.0,3,0.5080687153045987
USER_217,rm_173,0,4,3,0.8774148368112371,0.973808205525529,1.0,18,1.0,90,3.0,3,0.5080687153045987
USER_217,rm_173,3,6,3,0.455790558147991,0.973808205525529,1.0,18,1.0,90,3.0,3,0.5080687153045987
USER_217,rm_173,0,7,3,0.5055585856749423,0.973808205525529,1.0,18,1.0,90,3.0,3,0.5080687153045987
USER_431,rm_096,3,5,2,0.8759873139001677,0.9738137423173612,5.0,18,3.0,72,2.5,7,0.553495061563864
USER_431,rm_096,1,4,2,0.9011575056057209,0.9738137423173612,5.0,18,3.0,72,2.5,2,0.553495061563864
USER_431,rm_096,3,0,2,0.4712374334215435,0.9738137423173612,5.0,18,3.0,72,2.5,7,0.553495061563864
USER_431,rm_096,0,3,2,0.829565884895865,0.9738137423173612,5.0,18,3.0,72,2.5,4,0.553495061563864
USER_431,rm_096,0,6,2,0.03258388380502192,0.9738137423173612,5.0,18,3.0,72,2.5,4,0.553495061563864
USER_431,rm_096,2,3,2,0.7319556390521788,0.9738137423173612,5.0,18,3.0,72,2.5,1,0.553495061563864
USER_431,rm_096,3,3,2,0.5597909890983038,0.9738137423173612,5.0,18,3.0,72,2.5,7,0.553495061563864
USER_431,rm_096,0,7,2,0.5794530971186932,0.9738137423173612,5.0,18,3.0,72,2.5,4,0.553495061563864
USER_431,rm_096,3,0,2,0.20653967099637058,0.9738137423173612,5.0,18,3.0,72,2.5,7,0.553495061563864
USER_444,rm_136,2,1,2,0.6286959039519491,0.9738220475055641,5.0,27,3.6666666666666665,45,2.6,7,0.5543411900104089
USER_444,rm_136,0,3,2,0.7170945868600556,0.9738220475055641,5.0,27,3.6666666666666665,45,2.6,2,0.5543411900104089
USER_444,rm_136,1,3,2,0.18022476752250705,0.9738220475055641,5.0,27,3.6666666666666665,45,2.6,3,0.5543411900104089
